Iteration,x,y,Utility
11,1,9,7.1758595139593275
11,2,9,0.0
11,3,9,9.293067349555665
11,4,9,6.944363696283415
11,5,9,8.634656329923196
11,6,9,0.0
11,7,9,5.890803191970131
11,8,9,8.03146053358992
11,9,9,9.302836085290801
12,0,0,5.34595212109013
12,1,0,0.0
12,2,0,11.361512828387074
12,3,0,8.564308407360036
12,4,0,0.0
12,5,0,10.077603755835478
12,6,0,7.735131943209879
12,7,0,7.677421981706244
12,8,0,8.800614740101276
12,9,0,10.077603755835478
12,0,1,6.423524053903861
12,1,1,0.0
12,2,1,0.0
12,3,1,6.105634264386317
12,4,1,0.0
12,5,1,8.800614740101276
12,6,1,7.683760179595144
12,7,1,0.0
12,8,1,7.683760179595144
12,9,1,7.735131943209879
12,0,2,7.5151059760403545
12,1,2,9.975407214957517
12,2,2,0.0
12,3,2,3.8321347562726693
12,4,2,4.94750119474208
12,5,2,7.37817819045583
12,6,2,0.0
12,7,2,7.677421981706244
12,8,2,8.800614740101276
12,9,2,10.077603755835478
12,0,3,7.464661884691971
12,1,3,8.56288515713469
12,2,3,7.308883576729182
12,3,3,0.0
12,4,3,3.8807498602018
12,5,3,0.0
12,6,3,0.0
12,7,3,0.0
12,8,3,0.0
12,9,3,0.0
12,0,4,0.0
12,1,4,0.0
12,2,4,6.091584554231177
12,3,4,5.025036783915442
12,4,4,4.054022182559215
12,5,4,2.386939679695161
12,6,4,0.0
12,7,4,4.900976186740647
12,8,4,5.760448573113102
12,9,4,7.715146783153945
12,0,5,5.709692747216805
12,1,5,6.46001333836039
12,2,5,5.547865358539297
12,3,5,0.0
12,4,5,4.802646930987595
12,5,5,4.323596476451541
12,6,5,5.5218336848257445
12,7,5,5.758685335961274
12,8,5,7.638389270237847
12,9,5,8.961488325423872
12,0,6,6.591041510119288
12,1,6,7.649040006807254
12,2,6,5.588374630407823
12,3,6,0.0
12,4,6,5.858540086705347
12,5,6,0.0
12,6,6,6.617420528204359
12,7,6,7.7463906286640025
12,8,6,6.939828183098987
12,9,6,7.844730812507773
12,0,7,6.876738576077861
12,1,7,7.726912350765532
12,2,7,6.611191305860483
12,3,7,7.500795492831942
12,4,7,6.877125106941528
12,5,7,9.161988069710347
12,6,7,0.0
12,7,7,8.996223314370637
12,8,7,0.0
12,9,7,6.85359486167418
12,0,8,7.76186511234857
12,1,8,8.974436308473402
12,2,8,0.0
12,3,8,8.789110986896477
12,4,8,7.601241934495887
12,5,8,7.14857420143221
12,6,8,0.0
12,7,8,7.946018697692146
12,8,8,7.728191961047561
12,9,8,7.746153208448238
12,0,9,6.966059551433655
12,1,9,7.859107593345476
12,2,9,0.0
12,3,9,10.073097811277554
12,4,9,7.72362819000508
12,5,9,9.380970795893626
12,6,9,0.0
12,7,9,6.661749681118599
12,8,9,8.811636005339636
12,9,9,10.083941544819506
13,0,0,6.105929570667705
13,1,0,0.0
13,2,0,12.247897700103204
13,3,0,9.450642484585451
13,4,0,0.0
13,5,0,10.850405805719438
13,6,0,8.507932494779395
13,7,0,8.450216426538049
13,8,0,9.573415291671646
13,9,0,10.850405805719438
13,0,1,7.183821695696925
13,1,1,0.0
13,2,1,0.0
13,3,1,6.991847842977639
13,4,1,0.0
13,5,1,9.573415291671646
13,6,1,8.456557194317908
13,7,1,0.0
13,8,1,8.456557194317908
13,9,1,8.507932494779395
13,0,2,8.275452922167341
13,1,2,10.735813459083483
13,2,2,0.0
13,3,2,4.7048462965444235
13,4,2,5.717513981280462
13,5,2,8.150329133294804
13,6,2,0.0
13,7,2,8.450216426538049
13,8,2,9.573415291671646
13,9,2,10.850405805719438
13,0,3,8.224802062663175
13,1,3,9.32310351492705
13,2,3,8.068451389415753
13,3,3,0.0
13,4,3,4.646809418555684
13,5,3,0.0
13,6,3,0.0
13,7,3,0.0
13,8,3,0.0
13,9,3,0.0
13,0,4,0.0
13,1,4,0.0
13,2,4,6.849181305246028
13,3,4,5.779492250166351
13,4,4,4.79948541518878
13,5,4,3.0619436337128043
13,6,4,0.0
13,7,4,5.577581760653067
13,8,4,6.436881198749669
13,9,4,8.391582694006145
13,0,5,6.384905778486619
13,1,5,7.132537937861199
13,2,5,6.232646523260691
13,3,5,0.0
13,4,5,5.503461846007109
13,5,5,4.997635357840513
13,6,5,6.199142957766721
13,7,5,6.438003450453186
13,8,5,8.314826152600705
13,9,5,9.637926635706217
13,0,6,7.264096386397517
13,1,6,8.325476779718485
13,2,6,6.2617862951669245
13,3,6,0.0
13,4,6,6.566674021865349
13,5,6,0.0
13,6,6,7.2969275449918705
13,7,6,8.427176487400576
13,8,6,7.616270331386504
13,9,6,8.521170094300777
13,0,7,7.5531586107375634
13,1,7,8.403058614622832
13,2,7,7.287471609496865
13,3,7,8.25631922648941
13,4,7,7.588812971309517
13,5,7,9.871040216053707
13,6,7,0.0
13,7,7,9.678557388290804
13,8,7,0.0
13,9,7,7.530038586117645
13,0,8,8.438190570934577
13,1,8,9.650769530777925
13,2,8,0.0
13,3,8,9.560538405749666
13,4,8,8.366450478019726
13,5,8,7.889960667804633
13,6,8,0.0
13,7,8,8.636755720196776
13,8,8,8.492340734936892
13,9,8,8.518441875277132
13,0,9,7.642477755644057
13,1,9,8.535445103644069
13,2,9,0.0
13,3,9,10.845252137551052
13,4,9,8.495055608857417
13,5,9,10.123084169951722
13,6,9,0.0
13,7,9,7.424984785731256
13,8,9,9.583924672169381
13,9,9,10.857143880962802
14,0,0,6.858560837984171
14,1,0,0.0
14,2,0,13.125418723102172
14,3,0,10.328141520910483
14,4,0,0.0
14,5,0,11.615479686771513
14,6,0,9.27300587735043
14,7,0,9.215287763458479
14,8,0,10.338488674242763
14,9,0,11.615479686771513
14,0,1,7.936555410104526
14,1,1,0.0
14,2,1,0.0
14,3,1,7.86929472070125
14,4,1,0.0
14,5,1,10.338488674242763
14,6,1,9.221629390224578
14,7,1,0.0
14,8,1,9.221629390224578
14,9,1,9.27300587735043
14,0,2,9.028218011671767
14,1,2,11.48859704002116
14,2,2,0.0
14,3,2,5.569357159142953
14,4,2,6.481128690153263
14,5,2,8.915061379346895
14,6,2,0.0
14,7,2,9.215287763458479
14,8,2,10.338488674242763
14,9,2,11.615479686771513
14,0,3,8.977423227320447
14,1,3,10.075796351349934
14,2,3,8.820743620593742
14,3,3,0.0
14,4,3,5.408339338048151
14,5,3,0.0
14,6,3,0.0
14,7,3,0.0
14,8,3,0.0
14,9,3,0.0
14,0,4,0.0
14,1,4,0.0
14,2,4,7.600452182403102
14,3,4,6.528891059287791
14,4,4,5.542234717323467
14,5,4,3.7364086792509426
14,6,4,0.0
14,7,4,6.248330565739795
14,8,4,7.106552521436555
14,9,4,9.061255820862153
14,0,5,7.051391265945268
14,1,5,7.802915287410025
14,2,5,6.906955839226951
14,3,5,0.0
14,4,5,6.200414448498272
14,5,5,5.6676195427150216
14,6,5,6.871294857654639
14,7,5,7.111206719947631
14,8,5,8.984499896962804
14,9,5,10.30760042152171
14,0,6,7.9336459840702345
14,1,6,8.994284808256165
14,2,6,6.932269304680038
14,3,6,0.0
14,4,6,7.270541329606478
14,5,6,0.0
14,6,6,7.970434757794357
14,7,6,9.101824041287777
14,8,6,8.28594526660095
14,9,6,9.190844497622365
14,0,7,8.222712437490866
14,1,7,9.072631860179325
14,2,7,7.956598955342999
14,3,7,9.004698590853568
14,4,7,8.29624317660316
14,5,7,10.576202938616511
14,6,7,0.0
14,7,7,10.354746740078454
14,8,7,0.0
14,9,7,8.19971435473751
14,0,8,9.107777468647896
14,1,8,10.32032133648454
14,2,8,0.0
14,3,8,10.324211592433604
14,4,8,9.124249406790263
14,5,8,8.626867366038377
14,6,8,0.0
14,7,8,9.32119800058455
14,8,8,9.248832902310067
14,9,8,9.282925432133728
14,0,9,8.312058686417387
14,1,9,9.205023831445642
14,2,9,0.0
14,3,9,11.609612956727204
14,4,9,9.25872879554127
14,5,9,10.86067850070387
14,6,9,0.0
14,7,9,8.180580650445027
14,8,9,10.348408229026061
14,9,9,11.622523740482626
15,0,0,7.603746930723651
15,1,0,0.0
15,2,0,13.99416453587115
15,3,0,11.196877816616484
15,4,0,0.0
15,5,0,12.372902779663452
15,6,0,10.030428803412965
15,7,0,9.972710007165048
15,8,0,11.095911600305307
15,9,0,12.372902779663452
15,0,1,8.681786636444736
15,1,1,0.0
15,2,1,0.0
15,3,1,8.738008439259948
15,4,1,0.0
15,5,1,11.095911600305307
15,6,1,9.979051921490196
15,7,1,0.0
15,8,1,9.979051921490196
15,9,1,10.030428803412965
15,0,2,9.77345274080183
15,1,2,12.233843801442498
15,2,2,0.0
15,3,2,6.425479517875715
15,4,2,7.237785947234682
15,5,2,9.672305846880784
15,6,2,0.0
15,7,2,9.972710007165048
15,8,2,11.095911600305305
15,9,2,12.372902779663452
15,0,3,9.722589192929378
15,1,3,10.820987373640264
15,2,3,9.565729094765837
15,3,3,0.0
15,4,3,6.163905111534919
15,5,3,0.0
15,6,3,0.0
15,7,3,0.0
15,8,3,0.0
15,9,3,0.0
15,0,4,0.0
15,1,4,0.0
15,2,4,8.344833928437644
15,3,4,7.27227855820224
15,4,4,6.280148343824026
15,5,4,4.407340374091165
15,6,4,0.0
15,7,4,6.914209147828982
15,8,4,7.7695287995443625
15,9,4,9.72423255973277
15,0,5,7.7140239681658
15,1,5,8.465349931550932
15,2,5,7.578648334849972
15,3,5,0.0
15,4,5,6.8932040981784475
15,5,5,6.333064321237106
15,6,5,7.537688128176734
15,7,5,7.778368321407047
15,8,5,9.64747681486091
15,9,5,10.970577465375163
15,0,6,8.595609834779061
15,1,6,9.657250046848304
15,2,6,7.5949654928013075
15,3,6,0.0
15,4,6,7.970191779131786
15,5,6,0.0
15,6,6,8.637975872629372
15,7,6,9.770341040557273
15,8,6,8.948922913309726
15,9,6,9.853821720503305
15,0,7,8.885598840638485
15,1,7,9.73544632638631
15,2,7,8.619522391004308
15,3,7,9.745806952270087
15,4,7,8.999437010287554
15,5,7,11.277456687545111
15,6,7,0.0
15,7,7,11.024838600287497
15,8,7,0.0
15,9,7,8.935620384487938
15,0,8,9.770636839762673
15,1,8,10.983182411966625
15,2,8,0.0
15,3,8,11.080211100651109
15,4,8,9.874717806449716
15,5,8,9.3590179330675
15,6,8,0.0
15,7,8,9.999392477528705
15,8,8,9.99774753722775
15,9,8,10.039682877572176
15,0,9,8.974942653856413
15,1,9,9.867885667764195
15,2,9,0.0
15,3,9,12.366262092094866
15,4,9,10.014728303758767
15,5,9,11.593478694885736
15,6,9,0.0
15,7,9,8.928615403840569
15,8,9,11.105165674464518
15,9,9,12.3801610674436
16,0,0,8.341516908347515
16,1,0,0.0
16,2,0,14.854222890512439
16,3,0,12.056932051741716
16,4,0,0.0
16,5,0,13.12275162511036
16,6,0,10.780277593258868
16,7,0,10.722558568860485
16,8,0,11.845760390151211
16,9,0,13.12275162511036
16,0,1,9.419568324731108
16,1,1,0.0
16,2,1,0.0
16,3,1,9.598052901733725
16,4,1,0.0
16,5,1,11.845760390151211
16,6,1,10.728900579207217
16,7,1,0.0
16,8,1,10.728900579207217
16,9,1,10.780277593258868
16,0,2,10.511237497850495
16,1,2,12.971632577075653
16,2,2,0.0
16,3,2,7.27316596493981
16,4,2,7.9872336455477715
16,5,2,10.422061075059236
16,6,2,0.0
16,7,2,10.722558568860483
16,8,2,11.845760390151211
16,9,2,13.12275162511036
16,0,3,10.460330151362479
16,1,3,11.558747801224287
16,2,3,10.303367739220237
16,3,3,0.0
16,4,3,6.912779682293783
16,5,3,0.0
16,6,3,0.0
16,7,3,0.0
16,8,3,0.0
16,9,3,0.0
16,0,4,0.0
16,1,4,0.0
16,2,4,9.082151579231894
16,3,4,8.00901962584666
16,4,4,7.012298429857799
16,5,4,5.073848325493392
16,6,4,0.0
16,7,4,7.574157767344342
16,8,4,8.425875743134476
16,9,4,10.380579727145568
16,0,5,8.369481005216974
16,1,5,9.12251659510242
16,2,5,8.242597288490996
16,3,5,0.0
16,4,5,7.581792462594514
16,5,5,6.9931490623534724
16,6,5,8.198308722744235
16,7,5,8.439441433482088
16,8,5,10.303824072149686
16,9,5,11.626924726320501
16,0,6,9.251904695175483
16,1,6,10.313340447928413
16,2,6,8.252160938963431
16,3,6,0.0
16,4,6,8.665652084415836
16,5,6,0.0
16,6,6,9.299500840201166
16,7,6,10.432775151235669
16,8,6,9.60527037572751
16,9,6,10.51016907132462
16,0,7,9.541827848627495
16,1,7,10.391687472210204
16,2,7,9.283913406694666
16,3,7,10.479804172443574
16,4,7,9.698391745508296
16,5,7,11.974756683976375
16,6,7,0.0
16,7,7,11.688875789718209
16,8,7,0.0
16,9,7,9.680681675165776
16,0,8,10.426874078232563
16,1,8,11.639410337698468
16,2,8,0.0
16,3,8,11.828617538742117
16,4,8,10.617929557806265
16,5,8,10.086174964561708
16,6,8,0.0
16,7,8,10.671389032888587
16,8,8,10.739159674330887
16,9,8,10.788793176480524
16,0,9,9.631177818737532
16,1,9,10.524120474118009
16,2,9,0.0
16,3,9,13.115280423020986
16,4,9,10.763134741849774
16,5,9,12.32124761921531
16,6,9,0.0
16,7,9,9.669163994431457
16,8,9,11.854275973372866
16,9,9,13.130134912864236
17,0,0,9.071918461039845
17,1,0,0.0
17,2,0,15.705680661607314
17,3,0,12.908388039679922
17,4,0,0.0
17,5,0,13.865101976598304
17,6,0,11.52262792616155
17,7,0,11.464908825634136
17,8,0,12.588110723053893
17,9,0,13.865101976598304
17,0,1,10.14997462659435
17,1,1,0.0
17,2,1,0.0
17,3,1,10.449504659522718
17,4,1,0.0
17,5,1,12.588110723053893
17,6,1,11.471250868073902
17,7,1,0.0
17,8,1,11.471250868073902
17,9,1,11.52262792616155
17,0,2,11.241642950177182
17,1,2,13.702040658495612
17,2,2,0.0
17,3,2,8.11243745961138
17,4,2,8.729373690903229
17,5,2,11.164362406339855
17,6,2,0.0
17,7,2,11.464908825634136
17,8,2,12.588110723053893
17,9,2,13.865101976598302
17,0,3,11.190713455841719
17,1,3,12.289139092211606
17,2,3,11.033694671096397
17,3,3,0.0
17,4,3,7.654619424368005
17,5,3,0.0
17,6,3,0.0
17,7,3,0.0
17,8,3,0.0
17,9,3,0.0
17,0,4,0.0
17,1,4,0.0
17,2,4,9.812293198765206
17,3,4,8.738849936669299
17,4,4,7.7381061860144955
17,5,4,5.748373097844216
17,6,4,0.0
17,7,4,8.228040932855217
17,8,4,9.075659425612423
17,9,4,11.030363474803563
17,0,5,9.019216281010603
17,1,5,9.772761385836393
17,2,5,8.901130082622455
17,3,5,0.0
17,4,5,8.266115661827195
17,5,5,7.647693249810274
17,6,5,8.853031124527046
17,7,5,9.094469066473147
17,8,5,10.953607849013176
17,9,5,12.276708514294386
17,0,6,9.901385211289908
17,1,6,10.963118975770234
17,2,6,8.903290193582686
17,3,6,0.0
17,4,6,9.356925375156907
17,5,6,0.0
17,6,6,9.955041066510246
17,7,6,11.089161975833761
17,8,6,10.255054254828943
17,9,6,11.159952888504
17,0,7,10.191502286723125
17,1,7,11.042161371734084
17,2,7,9.996076264795462
17,3,7,11.20751330075185
17,4,7,10.393081876289278
17,5,7,12.668039526914558
17,6,7,0.0
17,7,7,12.346901879685124
17,8,7,0.0
17,9,7,10.4214991674554
17,0,8,11.076540548526326
17,1,8,12.28907797414368
17,2,8,0.0
17,3,8,12.569510257590913
17,4,8,11.353956212932205
17,5,8,10.808134462132955
17,6,8,0.0
17,7,8,11.337233947471551
17,8,8,11.473144609638855
17,9,8,11.530334183218805
17,0,9,10.280850553301503
17,1,9,11.173787518449886
17,2,9,0.0
17,3,9,13.85674799324717
17,4,9,11.504027460698572
17,5,9,13.043781968163968
17,6,9,0.0
17,7,9,10.402301320615996
17,8,9,12.595816980111147
17,9,9,13.872523528725948
18,0,0,9.795019759548616
18,1,0,0.0
18,2,0,16.54862385499124
18,3,0,13.751330461214055
18,4,0,0.0
18,5,0,14.600028822731426
18,6,0,12.257554766095167
18,7,0,12.199835640134244
18,8,0,13.32303756298751
18,9,0,14.600028822731426
18,0,1,10.87307619260601
18,1,1,0.0
18,2,1,0.0
18,3,1,11.292445250011998
18,4,1,0.0
18,5,1,13.32303756298751
18,6,1,12.206177693287994
18,7,1,0.0
18,8,1,12.206177693287994
18,9,1,12.257554766095167
18,0,2,11.964744321689697
18,1,2,14.42514299684854
18,2,2,0.0
18,3,2,8.943346994242939
18,4,2,9.46419034423302
18,5,2,11.89926356628575
18,6,2,0.0
18,7,2,12.199835640134244
18,8,2,13.323037562987508
18,9,2,14.600028822731424
18,0,3,11.913801445227465
18,1,3,13.012232606095402
18,2,3,11.756750960147894
18,3,3,0.0
18,4,3,8.389278609220224
18,5,3,0.0
18,6,3,0.0
18,7,3,0.0
18,8,3,0.0
18,9,3,0.0
18,0,4,0.0
18,1,4,0.0
18,2,4,10.535249349916363
18,3,4,9.461628500882565
18,4,4,8.457321923375412
18,5,4,6.454790667741276
18,6,4,0.0
18,7,4,8.87588583613503
18,8,4,9.718945332232355
18,9,4,11.67364941046234
18,0,5,9.66230287635946
18,1,5,10.4169045188097
18,2,5,9.58005146879947
18,3,5,0.0
18,4,5,8.946151979376381
18,5,5,8.297811219043217
18,6,5,9.501866593988176
18,7,5,9.743473543240821
18,8,5,11.59689379768485
18,9,5,12.919994463288603
18,0,6,10.544651367015666
18,1,6,11.607054671495783
18,2,6,9.5536136572044
18,3,6,0.0
18,4,6,10.043992070302176
18,5,6,0.0
18,6,6,10.604615431773032
18,7,6,11.739545725523199
18,8,6,10.89834023597554
18,9,6,11.803238850511116
18,0,7,10.834752816620114
18,1,7,11.691520032122137
18,2,7,10.707387813574904
18,3,7,11.933578779979394
18,4,7,11.083464582537152
18,5,7,13.357228530232033
18,6,7,0.0
18,7,7,12.998959485117844
18,8,7,0.0
18,9,7,11.155481508265465
18,0,8,11.719712686684234
18,1,8,12.932328695650007
18,2,8,0.0
18,3,8,13.30296759123355
18,4,8,12.0828659483738
18,5,8,11.524722295617313
18,6,8,0.0
18,7,8,11.99697376586455
18,8,8,12.199776293186376
18,9,8,12.26438303524386
18,0,9,10.924021433693266
18,1,9,11.816958924625183
18,2,9,0.0
18,3,9,14.59074397748473
18,4,9,12.237484794341206
18,5,9,13.760908452243255
18,6,9,0.0
18,7,9,11.128101039788698
18,8,9,13.329865832136202
18,9,9,14.607404345125824
19,0,0,10.510890256934585
19,1,0,0.0
19,2,0,17.383137616441328
19,3,0,14.585843888564442
19,4,0,0.0
19,5,0,15.327606399789465
19,6,0,12.985132341082226
19,7,0,12.927413206632693
19,8,0,14.050615137974566
19,9,0,15.327606399789465
19,0,1,11.588946588914231
19,1,1,0.0
19,2,1,0.0
19,3,1,12.126957884783907
19,4,1,0.0
19,5,1,14.050615137974566
19,6,1,12.933755263365045
19,7,1,0.0
19,8,1,12.933755263365045
19,9,1,12.985132341082226
19,0,2,12.680614139649558
19,1,2,15.141013438195493
19,2,2,0.0
19,3,2,9.765962834518621
19,4,2,10.191710170890186
19,5,2,12.626827687027468
19,6,2,0.0
19,7,2,12.92741320663269
19,8,2,14.050615137974564
19,9,2,15.327606399789463
19,0,3,12.62966425495236
19,1,3,13.728097941636205
19,2,3,12.472596254723921
19,3,3,0.0
19,4,3,9.116715917258157
19,5,3,0.0
19,6,3,0.0
19,7,3,0.0
19,8,3,0.0
19,9,3,0.0
19,0,4,0.0
19,1,4,0.0
19,2,4,11.251037667666226
19,3,4,10.177319928308508
19,4,4,9.169817400970055
19,5,4,7.158706550104993
19,6,4,0.0
19,7,4,9.517719331915103
19,8,4,10.355798406947978
19,9,4,12.31050249445135
19,0,5,10.299205414798156
19,1,5,11.057780379995396
19,2,5,10.283616127907067
19,3,5,0.0
19,4,5,9.621994076322865
19,5,5,8.945985929230302
19,6,5,10.144942613430363
19,7,5,10.386497493390003
19,8,5,12.233746886177157
19,9,5,13.556847552760946
19,0,6,11.18199581342964
19,1,6,12.24941210283852
19,2,6,10.201243788779724
19,3,6,0.0
19,4,6,10.726814379289257
19,5,6,0.0
19,6,6,11.248261935164734
19,7,6,12.383968523320442
19,8,6,11.535193338937184
19,9,6,12.440091944486754
19,0,7,11.472113459879395
19,1,7,12.335076249344114
19,2,7,11.417233539350834
19,3,7,12.653244719472067
19,4,7,11.769483939792694
19,5,7,14.042238127702856
19,6,7,0.0
19,7,7,13.64509134186072
19,8,7,0.0
19,9,7,11.8821767025497
19,0,8,12.356522977735832
19,1,8,13.56974374367279
19,2,8,0.0
19,3,8,14.029066750589035
19,4,8,12.80472432056793
19,5,8,12.235790730331779
19,6,8,0.0
19,7,8,12.650654168059376
19,8,8,12.919128062361606
19,9,8,12.991016014854248
19,0,9,11.560761146220518
19,1,9,12.453761382428333
19,2,9,0.0
19,3,9,15.317346675471017
19,4,9,12.963583953696693
19,5,9,14.472480425588522
19,6,9,0.0
19,7,9,11.846636144811544
19,8,9,14.05649881174659
19,9,9,15.334853988888593
20,0,0,11.219601969293121
20,1,0,0.0
20,2,0,18.209306240276913
20,3,0,15.41201236778302
20,4,0,0.0
20,5,0,16.047908200871895
20,6,0,13.705434141473537
20,7,0,13.647715004189132
20,8,0,14.770916938365879
20,9,0,16.047908200871895
20,0,1,12.29765782320747
20,1,1,0.0
20,2,1,0.0
20,3,1,12.95312602093025
20,4,1,0.0
20,5,1,14.770916938365879
20,6,1,13.654057062116138
20,7,1,0.0
20,8,1,13.654057062116138
20,9,1,13.705434141473537
20,0,2,13.389325116593623
20,1,2,15.849724669654169
20,2,2,0.0
20,3,2,10.580360272284327
20,4,2,10.91198171085244
20,5,2,13.347122437209705
20,6,2,0.0
20,7,2,13.64771500418913
20,8,2,14.770916938365877
20,9,2,16.047908200871895
20,0,3,13.338371130841466
20,1,3,14.436806433508783
20,2,3,13.1812933280925
20,3,3,0.0
20,4,3,9.836944206962142
20,5,3,0.0
20,6,3,0.0
20,7,3,0.0
20,8,3,0.0
20,9,3,0.0
20,0,4,0.0
20,1,4,0.0
20,2,4,11.959703635742846
20,3,4,10.885931178596737
20,4,4,9.875569672584861
20,5,4,7.856859937022479
20,6,4,0.0
20,7,4,10.15358427091233
20,8,4,10.986282959624859
20,9,4,12.940987051025203
20,0,5,10.93048227792084
20,1,5,11.699233718175927
20,2,5,10.983620087073996
20,3,5,0.0
20,4,5,10.293867008946856
20,5,5,9.589159105291044
20,6,5,10.78253931148988
20,7,5,11.023593330930936
20,8,5,12.864231444629302
20,9,5,14.187332111241542
20,0,6,11.816894954041185
20,1,6,12.886321110099265
20,2,6,10.84991850250664
20,3,6,0.0
20,4,6,11.40534052741509
20,5,6,0.0
20,6,6,11.886030320780707
20,7,6,13.02247441488978
20,8,6,12.165677902319832
20,9,6,13.070576504845642
20,0,7,12.103277979579907
20,1,7,12.973282397912643
20,2,7,12.121599073306802
20,3,7,13.366505896901726
20,4,7,12.451074928426525
20,5,7,14.722977454086093
20,6,7,0.0
20,7,7,14.285339989200292
20,8,7,0.0
20,9,7,12.601555670869406
20,0,8,12.987491630992741
20,1,8,14.201331970534321
20,2,8,0.0
20,3,8,14.747883883017588
20,4,8,13.519594587921967
20,5,8,12.941215487105183
20,6,8,0.0
20,7,8,13.298320783565368
20,8,8,13.631272407011748
20,9,8,13.710308622844137
20,0,9,12.19119014315492
20,1,9,13.084674775325087
20,2,9,0.0
20,3,9,16.036633496152994
20,4,9,13.682401086125244
20,5,9,15.178374870615347
20,6,9,0.0
20,7,9,12.55797879987752
20,8,9,14.775791419736478
20,9,9,16.05494828646265
21,0,0,11.921226185900354
21,1,0,0.0
21,2,0,19.027213177874145
21,3,0,16.22991924278193
21,4,0,0.0
21,5,0,16.76100698387508
21,6,0,14.418532924245921
21,7,0,14.360813786015225
21,8,0,15.484015721138263
21,9,0,16.76100698387508
21,0,1,12.999281741337231
21,1,1,0.0
21,2,1,0.0
21,3,1,13.771032747428343
21,4,1,0.0
21,5,1,15.484015721138263
21,6,1,14.367155844341156
21,7,1,0.0
21,8,1,14.367155844341156
21,9,1,14.418532924245921
21,0,2,14.090948804816948
21,1,2,16.551348517579235
21,2,2,0.0
21,3,2,11.3866176649073
21,4,2,11.62506463613373
21,5,2,14.060217525843928
21,6,2,0.0
21,7,2,14.360813786015225
21,8,2,15.484015721138263
21,9,2,16.76100698387508
21,0,3,14.039992623835031
21,1,3,15.138428719800567
21,2,3,13.882909394758657
21,3,3,0.0
21,4,3,10.550004467973636
21,5,3,0.0
21,6,3,0.0
21,7,3,0.0
21,8,3,0.0
21,9,3,0.0
21,0,4,0.0
21,1,4,0.0
21,2,4,12.661302162468882
21,3,4,11.58749965287049
21,4,4,10.574607803823607
21,5,4,8.54860706587625
21,6,4,0.0
21,7,4,10.783532773920484
21,8,4,11.610462670433122
21,9,4,13.565166763157658
21,0,5,11.5593226872142
21,1,5,12.335462453333108
21,2,5,11.677687806228077
21,3,5,0.0
21,4,5,10.961449283022304
21,5,5,10.226927019889025
21,6,5,11.414398505244296
21,7,5,11.654830041448506
21,8,5,13.488411157435825
21,9,5,14.811511824134515
21,0,6,12.446308584691193
21,1,6,13.518854191345048
21,2,6,11.493383016076317
21,3,6,0.0
21,4,6,12.079508767741999
21,5,6,0.0
21,6,6,12.517988130187495
21,7,6,13.655108385533586
21,8,6,12.789857617185715
21,9,6,13.694756218412685
21,0,7,12.728672849118015
21,1,7,13.605717748898966
21,2,7,12.8204529103517
21,3,7,14.073018761521531
21,4,7,13.128166720054555
21,5,7,15.399353244814122
21,6,7,0.0
21,7,7,14.91974799609369
21,8,7,0.0
21,9,7,13.3136724521247
21,0,8,13.612607264813931
21,1,8,14.827192680813717
21,2,8,0.0
21,3,8,15.459494097576188
21,4,8,14.227538160790559
21,5,8,13.640893094955041
21,6,8,0.0
21,7,8,13.940018997313766
21,8,8,14.336281115665834
21,9,8,14.422335564834153
21,0,9,12.815751917698089
21,1,9,13.709765547592704
21,2,9,0.0
21,3,9,16.74868094949106
21,4,9,14.394011300683845
21,5,9,15.878489717244674
21,6,9,0.0
21,7,9,13.262200463192137
21,8,9,15.487818361726495
21,9,9,16.767762273792133
22,0,0,12.615833923947358
22,1,0,0.0
22,2,0,19.836941046095404
22,3,0,17.03964708390714
22,4,0,0.0
22,5,0,17.46697477902539
22,6,0,15.124500719319187
22,7,0,15.066781580772522
22,8,0,16.18998351621153
22,9,0,17.46697477902539
22,0,1,13.693889238199798
22,1,1,0.0
22,2,1,0.0
22,3,1,14.580760524274101
22,4,1,0.0
22,5,1,16.18998351621153
22,6,1,15.073123639231628
22,7,1,0.0
22,8,1,15.073123639231628
22,9,1,15.124500719319187
22,0,2,14.785556188074809
22,1,2,17.245955972423356
22,2,2,0.0
22,3,2,12.18481448376631
22,4,2,12.33102412177502
22,5,2,14.766183385177296
22,6,2,0.0
22,7,2,15.066781580772522
22,8,2,16.189983516211527
22,9,2,17.466974779025385
22,0,3,14.734598747518596
22,1,3,15.833035325763532
22,2,3,14.577512490247576
22,3,3,0.0
22,4,3,11.255952076476694
22,5,3,0.0
22,6,3,0.0
22,7,3,0.0
22,8,3,0.0
22,9,3,0.0
22,0,4,0.0
22,1,4,0.0
22,2,4,13.355895620367455
22,3,4,12.282076243943713
22,4,4,11.266933646422027
22,5,4,9.233867255119058
22,6,4,0.0
22,7,4,11.407630941818224
22,8,4,12.228400585379891
22,9,4,14.183104678640024
22,0,5,12.183060127989611
22,1,5,12.967396558396064
22,2,5,12.365053188371915
22,3,5,0.0
22,4,5,11.624620198039885
22,5,5,10.858981490644245
22,6,5,12.040540548180912
22,7,5,12.280223997947934
22,8,5,14.106349073188802
22,9,5,15.42944973989
22,0,6,13.071444077642168
22,1,6,14.145757925603965
22,2,6,12.132248450486676
22,3,6,0.0
22,4,6,12.749250778296124
22,5,6,0.0
22,6,6,13.14415211825035
22,7,6,14.281917141896152
22,8,6,13.407795533670381
