Iteration,x,y,Utility
682,1,4,97.14180146303073
682,2,4,0.0
682,3,4,91.3460460744799
682,4,4,90.01274704256602
682,5,4,88.4525491266159
682,6,4,86.15486461804356
682,7,4,84.20204424158041
682,8,4,84.64276053454105
682,9,4,0.0
682,0,5,97.14180146303073
682,1,5,97.0009964618288
682,2,5,95.44147714581399
682,3,5,92.71790458972167
682,4,5,0.0
682,5,5,85.99532071108094
682,6,5,85.1355546984206
682,7,5,0.0
682,8,5,87.03039156257256
682,9,5,88.47939880143211
682,0,6,94.65169529979572
682,1,6,94.4032887430582
682,2,6,93.02057161391092
682,3,6,91.77829301041062
682,4,6,89.38572716343896
682,5,6,0.0
682,6,6,0.0
682,7,6,85.45024260540366
682,8,6,0.0
682,9,6,87.3251257714654
682,0,7,94.71706708013842
682,1,7,0.0
682,2,7,90.60956765374937
682,3,7,90.58568299977716
682,4,7,0.0
682,5,7,85.72947404276124
682,6,7,85.65973686487897
682,7,7,86.58099677866278
682,8,7,85.4468672208312
682,9,7,86.10409871222677
682,0,8,93.31866461802318
682,1,8,91.97226840945889
682,2,8,90.66398692660735
682,3,8,89.63445692336836
682,4,8,89.5429981610016
682,5,8,88.0845922248384
682,6,8,86.66926153121868
682,7,8,86.66982052189981
682,8,8,85.41952319631483
682,9,8,85.02776960171778
682,0,9,91.9722684094589
682,1,9,90.90592261227603
682,2,9,89.82482856325146
682,3,9,89.91567211802601
682,4,9,87.76572059517045
682,5,9,0.0
682,6,9,85.525307259503
682,7,9,85.42728876014336
682,8,9,84.43273098257657
682,9,9,83.97321268027922
683,0,0,88.37171374671881
683,1,0,87.20645549209443
683,2,0,86.05829362341628
683,3,0,83.73721478107318
683,4,0,84.442881899514
683,5,0,86.29365926674967
683,6,0,87.42599993518273
683,7,0,86.57743008176246
683,8,0,87.47790191670924
683,9,0,88.6182377248843
683,0,1,86.1409726952021
683,1,1,87.10647885152308
683,2,1,85.97911212408378
683,3,1,0.0
683,4,1,86.62984495512362
683,5,1,86.36496481835837
683,6,1,87.51603338440049
683,7,1,87.50362455507153
683,8,1,87.60474488788225
683,9,1,87.47790191670924
683,0,2,0.0
683,1,2,85.96933784922854
683,2,2,0.0
683,3,2,88.72689866404023
683,4,2,87.8085747945766
683,5,2,0.0
683,6,2,86.45380069862276
683,7,2,86.36794945611814
683,8,2,86.33423236545666
683,9,2,85.27043593748564
683,0,3,99.89556696244932
683,1,3,0.0
683,2,3,0.0
683,3,3,90.01380192173319
683,4,3,88.85430208655184
683,5,3,87.77854574779616
683,6,3,87.60792751834661
683,7,3,86.23097992547928
683,8,3,85.21562960364645
683,9,3,84.2725935153038
683,0,4,98.4388318332541
683,1,4,97.14285634219792
683,2,4,0.0
683,3,4,91.3471009536471
683,4,4,90.01380192173319
683,5,4,88.45360400412183
683,6,4,86.1559193478904
683,7,4,84.20307677823278
683,8,4,84.6437057903935
683,9,4,0.0
683,0,5,97.14285634219792
683,1,5,97.00205134099598
683,2,5,95.44253202498118
683,3,5,92.71895946888884
683,4,5,0.0
683,5,5,85.99637557382044
683,6,5,85.13660944303116
683,7,5,0.0
683,8,5,87.03132590834848
683,9,5,88.48033178345109
683,0,6,94.65275017896289
683,1,6,94.40434362222538
683,2,6,93.02162649307809
683,3,6,91.77934788957783
683,4,6,89.38678204260614
683,5,6,0.0
683,6,6,0.0
683,7,6,85.45129748457086
683,8,6,0.0
683,9,6,87.32605875348438
683,0,7,94.71812195930562
683,1,7,0.0
683,2,7,90.61062253291658
683,3,7,90.58673787894435
683,4,7,0.0
683,5,7,85.73052892192838
683,6,7,85.66079174404616
683,7,7,86.58205165782995
683,8,7,85.44792209999837
683,9,7,86.10504523837332
683,0,8,93.31971949719035
683,1,8,91.9733232886261
683,2,8,90.66504180577452
683,3,8,89.63551180253555
683,4,8,89.54405304016879
683,5,8,88.08564710400562
683,6,8,86.67031641038582
683,7,8,86.67087540106701
683,8,8,85.42057807548201
683,9,8,85.02872816708881
683,0,9,91.9733232886261
683,1,9,90.9069774914432
683,2,9,89.82588344241864
683,3,9,89.91672699719321
683,4,9,87.76677547433765
683,5,9,0.0
683,6,9,85.5263621386702
683,7,9,85.42834363931053
683,8,9,84.43378586174377
683,9,9,83.9741819471832
684,0,0,88.37263604204381
684,1,0,87.20737778741943
684,2,0,86.05921591874129
684,3,0,83.73813707639817
684,4,0,84.44389373519236
684,5,0,86.29459573309042
684,6,0,87.42693628594787
684,7,0,86.57835693095394
684,8,0,87.47882631176292
684,9,0,88.61916210262613
684,0,1,86.14189499052709
684,1,1,87.1074011468481
684,2,1,85.98003441940878
684,3,1,0.0
684,4,1,86.63087740487937
684,5,1,86.36590222487087
684,6,1,87.51697091036338
684,7,1,87.50455052545291
684,8,1,87.60566943874002
684,9,1,87.47882631176292
684,0,2,0.0
684,1,2,85.97026014455352
684,2,2,0.0
684,3,2,88.72794299441577
684,4,2,87.80961912495214
684,5,2,0.0
684,6,2,86.45483185984986
684,7,2,86.36888592096051
684,8,2,86.3351581051695
684,9,2,85.27136048002501
684,0,3,99.89661129282483
684,1,3,0.0
684,2,3,0.0
684,3,3,90.01484625210871
684,4,3,88.85534641692736
684,5,3,87.77959007798894
684,6,3,87.60897051685934
684,7,3,86.23201019173125
684,8,3,85.21656580407918
684,9,3,84.2735193512647
684,0,4,98.4398761636296
684,1,4,97.14390067257344
684,2,4,0.0
684,3,4,91.3481452840226
684,4,4,90.01484625210871
684,5,4,88.45464833285273
684,6,4,86.15696353044088
684,7,4,84.20409898966969
684,8,4,84.644641593706
684,9,4,0.0
684,0,5,97.14390067257342
684,1,5,97.00309567137147
684,2,5,95.44357635535667
684,3,5,92.72000379926436
684,4,5,0.0
684,5,5,85.9974198879328
684,6,5,85.1376536401975
684,7,5,0.0
684,8,5,87.03225091066872
684,9,5,88.48125543564989
684,0,6,94.65379450933838
684,1,6,94.40538795260086
684,2,6,93.02267082345361
684,3,6,91.78039221995333
684,4,6,89.38782637298165
684,5,6,0.0
684,6,6,0.0
684,7,6,85.45234181494634
684,8,6,0.0
684,9,6,87.32698240568318
684,0,7,94.71916628968113
684,1,7,0.0
684,2,7,90.61166686329207
684,3,7,90.58778220931985
684,4,7,0.0
684,5,7,85.73157325230393
684,6,7,85.66183607442164
684,7,7,86.58309598820549
684,8,7,85.44896643037387
684,9,7,86.10598229925843
684,0,8,93.32076382756588
684,1,8,91.97436761900163
684,2,8,90.66608613615006
684,3,8,89.63655613291102
684,4,8,89.54509737054428
684,5,8,88.08669143438114
684,6,8,86.67136074076137
684,7,8,86.67191973144247
684,8,8,85.42162240585753
684,9,8,85.0296771468062
684,0,9,91.97436761900163
684,1,9,90.90802182181875
684,2,9,89.82692777279414
684,3,9,89.91777132756872
684,4,9,87.76781980471316
684,5,9,0.0
684,6,9,85.52740646904564
684,7,9,85.42938796968605
684,8,9,84.43483019211929
684,9,9,83.9751415214181
685,0,0,88.37354911441557
685,1,0,87.20829085979118
685,2,0,86.06012899111303
685,3,0,83.73905014876992
685,4,0,84.44489545280382
685,5,0,86.29552283630888
685,6,0,87.42786327474819
685,7,0,86.57927451333208
685,8,0,87.47974146457967
685,9,0,88.62007723830442
685,0,1,86.14280806289885
685,1,1,87.10831421921985
685,2,1,85.98094749178055
685,3,1,0.0
685,4,1,86.63189953030735
685,5,1,86.36683025884597
685,6,1,87.51789906259269
685,7,1,87.50546723782163
685,8,1,87.6065847458006
685,9,1,87.47974146457967
685,0,2,0.0
685,1,2,85.9711732169253
685,2,2,0.0
685,3,2,88.72897688148753
685,4,2,87.81065301202389
685,5,2,0.0
685,6,2,86.45585270965283
685,7,2,86.36981302269562
685,8,2,86.33607458917966
685,9,2,85.2722757788505
685,0,3,99.89764517989659
685,1,3,0.0
685,2,3,0.0
685,3,3,90.01588013918047
685,4,3,88.85638030399913
685,5,3,87.7806239648798
685,6,3,87.61000308540603
685,7,3,86.23303015550499
685,8,3,85.21749264405084
685,9,3,84.27443593055885
685,0,4,98.44091005070136
685,1,4,97.1449345596452
685,2,4,0.0
685,3,4,91.34917917109436
685,4,4,90.01588013918047
685,5,4,88.45568221829635
685,6,4,86.15799727116799
685,7,4,84.20511097914168
685,8,4,84.64556803900383
685,9,4,0.0
685,0,5,97.1449345596452
685,1,5,97.00412955844324
685,2,5,95.44461024242841
685,3,5,92.72103768633609
685,4,5,0.0
685,5,5,85.99845375890426
685,6,5,85.13868739539407
685,7,5,0.0
685,8,5,87.03316666296779
685,9,5,88.48216985132667
685,0,6,94.65482839641014
685,1,6,94.40642183967262
685,2,6,93.02370471052534
685,3,6,91.7814261070251
685,4,6,89.38886026005339
685,5,6,0.0
685,6,6,0.0
685,7,6,85.45337570201812
685,8,6,0.0
685,9,6,87.32789682135997
685,0,7,94.72020017675287
685,1,7,0.0
685,2,7,90.61270075036383
685,3,7,90.5888160963916
685,4,7,0.0
685,5,7,85.73260713937572
685,6,7,85.66286996149344
685,7,7,86.5841298752772
685,8,7,85.45000031744566
685,9,7,86.10690998953467
685,0,8,93.32179771463763
685,1,8,91.97540150607338
685,2,8,90.6671200232218
685,3,8,89.63759001998281
685,4,8,89.54613125761601
685,5,8,88.08772532145288
685,6,8,86.67239462783313
685,7,8,86.67295361851427
685,8,8,85.42265629292925
685,9,8,85.03061663672638
685,0,9,91.97540150607338
685,1,9,90.90905570889049
685,2,9,89.8279616598659
685,3,9,89.91880521464044
685,4,9,87.7688536917849
685,5,9,0.0
685,6,9,85.52844035611744
685,7,9,85.43042185675776
685,8,9,84.43586407919103
685,9,9,83.97609149991071
686,0,0,88.37445305606359
686,1,0,87.20919480143921
686,2,0,86.06103293276108
686,3,0,83.73995409041798
686,4,0,84.44588715352623
686,5,0,86.29644067002089
686,6,0,87.42878099518786
686,7,0,86.58018292154817
686,8,0,87.48064746756474
686,9,0,88.62098322432263
686,0,1,86.14371200454687
686,1,1,87.10921816086787
686,2,1,85.98185143342859
686,3,1,0.0
686,4,1,86.63291143464909
686,5,1,86.36774901399373
686,6,1,87.51881793481043
686,7,1,87.50637478474081
686,8,1,87.60749090148484
686,9,1,87.48064746756474
686,0,2,0.0
686,1,2,85.97207715857333
686,2,2,0.0
686,3,2,88.73000042968856
686,4,2,87.81167656022494
686,5,2,0.0
686,6,2,86.45686335114408
686,7,2,86.37073085493914
686,8,2,86.33698191002713
686,9,2,85.27318192638211
686,0,3,99.89866872809762
686,1,3,0.0
686,2,3,0.0
686,3,3,90.01690368738153
686,4,3,88.85740385220016
686,5,3,87.78164751290176
686,6,3,87.61102532828606
686,7,3,86.23403991982347
686,8,3,85.2184102171506
686,9,3,84.27534334573595
686,0,4,98.44193359890241
686,1,4,97.14595810784623
686,2,4,0.0
686,3,4,91.3502027192954
686,4,4,90.01690368738153
686,5,4,88.45670576488556
686,6,4,86.15902067448992
686,7,4,84.20611284886695
686,8,4,84.64648521986689
686,9,4,0.0
686,0,5,97.14595810784623
686,1,5,97.00515310664427
686,2,5,95.44563379062947
686,3,5,92.72206123453712
686,4,5,0.0
686,5,5,85.99947729116624
686,6,5,85.13971081304058
686,7,5,0.0
686,8,5,87.03407325774592
686,9,5,88.48307512284671
686,0,6,94.65585194461119
686,1,6,94.40744538787365
686,2,6,93.02472825872637
686,3,6,91.7824496552261
686,4,6,89.38988380825444
686,5,6,0.0
686,6,6,0.0
686,7,6,85.45439925021913
686,8,6,0.0
686,9,6,87.32880209288001
686,0,7,94.7212237249539
686,1,7,0.0
686,2,7,90.61372429856486
686,3,7,90.58983964459266
686,4,7,0.0
686,5,7,85.73363068757673
686,6,7,85.66389350969447
686,7,7,86.58515342347827
686,8,7,85.45102386564666
686,9,7,86.10782840290815
686,0,8,93.32282126283866
686,1,8,91.97642505427442
686,2,8,90.66814357142285
686,3,8,89.63861356818383
686,4,8,89.54715480581707
686,5,8,88.08874886965391
686,6,8,86.67341817603416
686,7,8,86.6739771667153
686,8,8,85.42367984113034
686,9,8,85.03154673174737
686,0,9,91.97642505427442
686,1,9,90.91007925709154
686,2,9,89.82898520806694
686,3,9,89.91982876284149
686,4,9,87.76987723998592
686,5,9,0.0
686,6,9,85.52946390431846
686,7,9,85.43144540495884
686,8,9,84.43688762739205
686,9,9,83.97703197861834
687,0,0,88.37534795829514
687,1,0,87.21008970367075
687,2,0,86.06192783499263
687,3,0,83.74084899264953
687,4,0,84.44686893752552
687,5,0,86.29734932690624
687,6,0,87.42968953993521
687,7,0,86.58108224732722
687,8,0,87.48154441219943
687,9,0,88.62188015216037
687,0,1,86.1446069067784
687,1,1,87.11011306309942
687,2,1,85.98274633566012
687,3,1,0.0
687,4,1,86.6339132201138
687,5,1,86.36865858308731
687,6,1,87.51972761980159
687,7,1,87.50727325784824
687,8,1,87.60838799728951
687,9,1,87.48154441219943
687,0,2,0.0
687,1,2,85.97297206080486
687,2,2,0.0
687,3,2,88.7310137424076
687,4,2,87.81268987294395
687,5,2,0.0
687,6,2,86.4578638864048
687,7,2,86.37163951037066
687,8,2,86.33788015932679
687,9,2,85.27407901411578
687,0,3,99.89968204081664
687,1,3,0.0
687,2,3,0.0
687,3,3,90.01791700010054
687,4,3,88.8584171649192
687,5,3,87.78266082544347
687,6,3,87.61203734875596
687,7,3,86.23503958667935
687,8,3,85.21931861603186
687,9,3,84.27624168842038
687,0,4,98.44294691162142
687,1,4,97.14697142056527
687,2,4,0.0
687,3,4,91.3512160320144
687,4,4,90.01791700010054
687,5,4,88.4577190760089
687,6,4,86.16003384378071
687,7,4,84.20710470004153
687,8,4,84.6473932289394
687,9,4,0.0
687,0,5,97.14697142056527
687,1,5,97.00616641936331
687,2,5,95.4466471033485
687,3,5,92.72307454725618
687,4,5,0.0
687,5,5,86.00049058810585
687,6,5,85.14072399651249
687,7,5,0.0
687,8,5,87.03497078657826
687,9,5,88.48397134165155
687,0,6,94.65686525733021
687,1,6,94.40845870059269
687,2,6,93.02574157144542
687,3,6,91.78346296794513
687,4,6,89.39089712097346
687,5,6,0.0
687,6,6,0.0
687,7,6,85.45541256293816
687,8,6,0.0
687,9,6,87.32969831168482
687,0,7,94.72223703767293
687,1,7,0.0
687,2,7,90.6147376112839
687,3,7,90.59085295731165
687,4,7,0.0
687,5,7,85.73464400029575
687,6,7,85.6649068224135
687,7,7,86.58616673619728
687,8,7,85.4520371783657
687,9,7,86.10873763214789
687,0,8,93.32383457555768
687,1,8,91.97743836699344
687,2,8,90.6691568841419
687,3,8,89.63962688090288
687,4,8,89.54816811853608
687,5,8,88.08976218237295
687,6,8,86.67443148875317
687,7,8,86.67499047943433
687,8,8,85.42469315384933
687,9,8,85.03246752581813
687,0,9,91.97743836699344
687,1,9,90.91109256981056
687,2,9,89.82999852078599
687,3,9,89.92084207556053
687,4,9,87.77089055270496
687,5,9,0.0
687,6,9,85.5304772170375
687,7,9,85.43245871767785
687,8,9,84.4379009401111
687,9,9,83.97796305253894
688,0,0,88.37623391150437
688,1,0,87.21097565688
688,2,0,86.06281378820185
688,3,0,83.74173494585878
688,4,0,84.44784090396615
688,5,0,86.29824889871804
688,6,0,87.43058900073198
688,7,0,86.58197258147713
688,8,0,87.4824323890504
688,9,0,88.62276811238263
688,0,1,86.14549285998766
688,1,1,87.11099901630864
688,2,1,85.98363228886936
688,3,1,0.0
688,4,1,86.6349049878885
688,5,1,86.36955905797221
688,6,1,87.52062820942346
688,7,1,87.50816274786538
688,8,1,87.60927612379666
688,9,1,87.48243238905042
688,0,2,0.0
688,1,2,85.97385801401408
688,2,2,0.0
688,3,2,88.73201692199943
688,4,2,87.81369305253581
688,5,2,0.0
688,6,2,86.45885441649548
688,7,2,86.37253908074322
688,8,2,86.33876942777745
688,9,2,85.27496713263277
688,0,3,99.90068522040848
688,1,3,0.0
688,2,3,0.0
688,3,3,90.01892017969237
688,4,3,88.85942034451104
688,5,3,87.7836640048598
688,6,3,87.61303924903959
688,7,3,86.23602925704553
688,8,3,85.22021793242169
688,9,3,84.27713104932046
688,0,4,98.44395009121325
688,1,4,97.14797460015708
688,2,4,0.0
688,3,4,91.35221921160628
688,4,4,90.01892017969237
688,5,4,88.45872225402101
688,6,4,86.16103688138062
688,7,4,84.20808663284934
688,8,4,84.64829215793908
688,9,4,0.0
688,0,5,97.14797460015708
688,1,5,97.00716959895514
688,2,5,95.44765028294034
688,3,5,92.72407772684801
688,4,5,0.0
688,5,5,86.00149375207627
688,6,5,85.14172704815154
688,7,5,0.0
688,8,5,87.03585934012428
688,9,5,88.48485859826833
688,0,6,94.65786843692206
688,1,6,94.40946188018454
688,2,6,93.02674475103726
688,3,6,91.78446614753699
688,4,6,89.39190030056528
688,5,6,0.0
688,6,6,0.0
688,7,6,85.45641574253
688,8,6,0.0
688,9,6,87.33058556830161
688,0,7,94.72324021726477
688,1,7,0.0
688,2,7,90.61574079087575
688,3,7,90.5918561369035
688,4,7,0.0
688,5,7,85.73564717988761
688,6,7,85.66591000200533
688,7,7,86.58716991578913
688,8,7,85.45304035795753
688,9,7,86.10963776909522
688,0,8,93.32483775514952
688,1,8,91.97844154658529
688,2,8,90.67016006373372
688,3,8,89.64063006049471
688,4,8,89.54917129812794
688,5,8,88.09076536196478
688,6,8,86.67543466834503
688,7,8,86.67599365902616
688,8,8,85.42569633344118
688,9,8,85.03337911194821
688,0,9,91.97844154658529
688,1,9,90.9120957494024
688,2,9,89.83100170037781
688,3,9,89.92184525515238
688,4,9,87.77189373229679
688,5,9,0.0
688,6,9,85.53148039662932
688,7,9,85.4334618972697
688,8,9,84.43890411970294
688,9,9,83.9788848157203
689,0,0,88.3771110051815
689,1,0,87.21185275055713
689,2,0,86.063690881879
689,3,0,83.7426120395359
689,4,0,84.4488031510208
689,5,0,86.29913947629207
689,6,0,87.4314794684027
689,7,0,86.58285401389783
689,8,0,87.4833114877789
689,9,0,88.62364719464892
689,0,1,86.14636995366479
689,1,1,87.1118761099858
689,2,1,85.98450938254649
689,3,1,0.0
689,4,1,86.63588683814856
689,5,1,86.37045052957572
689,6,1,87.5215197946149
689,7,1,87.50904334460677
689,8,1,87.61015537068259
689,9,1,87.4833114877789
689,0,2,0.0
689,1,2,85.97473510769123
689,2,2,0.0
689,3,2,88.73301006979534
689,4,2,87.81468620033172
689,5,2,0.0
689,6,2,86.459835041466
689,7,2,86.37342965689241
689,8,2,86.33964980517118
689,9,2,85.27584637160854
689,0,3,99.90167836820439
689,1,3,0.0
689,2,3,0.0
689,3,3,90.01991332748831
689,4,3,88.86041349230695
689,5,3,87.78465715248193
689,6,3,87.61403113033872
689,7,3,86.23700903088502
689,8,3,85.22110825712998
689,9,3,84.27801151823762
689,0,4,98.44494323900919
689,1,4,97.14896774795301
689,2,4,0.0
689,3,4,91.35321235940219
689,4,4,90.01991332748831
689,5,4,88.45971540025303
689,6,4,86.16202988860657
689,7,4,84.20905874647272
689,8,4,84.64918209766648
689,9,4,0.0
689,0,5,97.14896774795301
689,1,5,97.00816274675108
689,2,5,95.44864343073627
689,3,5,92.72507087464393
689,4,5,0.0
689,5,5,86.00248688440719
689,6,5,85.142720069276
689,7,5,0.0
689,8,5,87.03673900813679
689,9,5,88.48573698231895
689,0,6,94.65886158471797
689,1,6,94.41045502798045
689,2,6,93.0277378988332
689,3,6,91.7854592953329
689,4,6,89.39289344836122
689,5,6,0.0
689,6,6,0.0
689,7,6,85.45740889032592
689,8,6,0.0
689,9,6,87.33146395235224
689,0,7,94.7242333650607
689,1,7,0.0
689,2,7,90.61673393867166
689,3,7,90.59284928469944
689,4,7,0.0
689,5,7,85.7366403276835
689,6,7,85.66690314980126
689,7,7,86.58816306358504
689,8,7,85.45403350575346
689,9,7,86.11052890467309
689,0,8,93.32583090294543
689,1,8,91.97943469438118
689,2,8,90.67115321152966
689,3,8,89.64162320829062
689,4,8,89.55016444592387
689,5,8,88.09175850976071
689,6,8,86.67642781614093
689,7,8,86.6769868068221
689,8,8,85.42668948123709
689,9,8,85.03428158221695
689,0,9,91.97943469438118
689,1,9,90.91308889719832
689,2,9,89.83199484817375
689,3,9,89.9228384029483
689,4,9,87.77288688009274
689,5,9,0.0
689,6,9,85.53247354442527
689,7,9,85.4344550450656
689,8,9,84.43989726749885
689,9,9,83.97979736126986
690,0,0,88.37797932792188
690,1,0,87.2127210732975
690,2,0,86.06455920461937
690,3,0,83.74348036227629
690,4,0,84.44975577588063
690,5,0,86.30002114955585
690,6,0,87.4323610328638
690,7,0,86.58372663359053
690,8,0,87.48418179714963
690,9,0,88.6245174877223
690,0,1,86.14723827640516
690,1,1,87.11274443272616
690,2,1,85.98537770528687
690,3,1,0.0
690,4,1,86.63685887006741
690,5,1,86.37133308791591
690,6,1,87.52240246540555
690,7,1,87.50991513698885
690,8,1,87.61102582672709
690,9,1,87.48418179714963
690,0,2,0.0
690,1,2,85.9756034304316
690,2,2,0.0
690,3,2,88.7339932861133
690,4,2,87.81566941664967
690,5,2,0.0
690,6,2,86.46080586036574
690,7,2,86.37431132874563
690,8,2,86.3405213804022
690,9,2,85.2767168198221
690,0,3,99.90266158452233
690,1,3,0.0
690,2,3,0.0
690,3,3,90.02089654380626
690,4,3,88.86139670862491
690,5,3,87.78564036862785
690,6,3,87.61501309284287
690,7,3,86.23797900716141
690,8,3,85.22198968005871
690,9,3,84.27888318407535
690,0,4,98.44592645532714
690,1,4,97.14995096427099
690,2,4,0.0
690,3,4,91.35419557572015
690,4,4,90.02089654380626
690,5,4,88.46069861502275
690,6,4,86.16301296576226
690,7,4,84.21002113910197
690,8,4,84.65006313801413
690,9,4,0.0
690,0,5,97.14995096427099
690,1,5,97.00914596306903
690,2,5,95.44962664705423
690,3,5,92.7260540909619
690,4,5,0.0
690,5,5,86.00347008541503
690,6,5,85.14370316019102
690,7,5,0.0
690,8,5,87.03760987947113
690,9,5,88.48660658252905
690,0,6,94.65984480103594
690,1,6,94.41143824429842
690,2,6,93.02872111515114
690,3,6,91.78644251165089
690,4,6,89.3938766646792
690,5,6,0.0
690,6,6,0.0
690,7,6,85.45839210664387
690,8,6,0.0
690,9,6,87.33233355256235
690,0,7,94.72521658137865
690,1,7,0.0
690,2,7,90.61771715498963
690,3,7,90.5938325010174
690,4,7,0.0
690,5,7,85.73762354400147
690,6,7,85.66788636611919
690,7,7,86.58914627990302
690,8,7,85.4550167220714
690,9,7,86.11141112889518
690,0,8,93.3268141192634
690,1,8,91.98041791069913
690,2,8,90.67213642784759
690,3,8,89.64260642460862
690,4,8,89.55114766224183
690,5,8,88.09274172607867
690,6,8,86.6774110324589
690,7,8,86.67797002314003
690,8,8,85.42767269755508
690,9,8,85.03517502778303
690,0,9,91.98041791069913
690,1,9,90.91407211351626
690,2,9,89.8329780644917
690,3,9,89.92382161926626
690,4,9,87.7738700964107
690,5,9,0.0
690,6,9,85.53345676074322
690,7,9,85.4354382613836
690,8,9,84.44088048381681
690,9,9,83.98070078136392
691,0,0,88.37883896743485
691,1,0,87.21358071281047
691,2,0,86.06541884413235
691,3,0,83.74434000178925
691,4,0,84.45069887476477
691,5,0,86.30089400753782
691,6,0,87.43323378313269
691,7,0,86.58459052866648
691,8,0,87.48504340503985
691,9,0,88.62537907947838
691,0,1,86.14809791591813
691,1,1,87.11360407223914
691,2,1,85.98623734479985
691,3,1,0.0
691,4,1,86.63782118182688
691,5,1,86.3722068221109
691,6,1,87.5232763109249
691,7,1,87.51077821303913
691,8,1,87.61188757982222
691,9,1,87.48504340503985
691,0,2,0.0
691,1,2,85.97646306994456
691,2,2,0.0
691,3,2,88.73496667026808
691,4,2,87.81664280080444
691,5,2,0.0
691,6,2,86.46176697125358
691,7,2,86.3751841853312
691,8,2,86.34138424147606
691,9,2,85.27757856516472
691,0,3,99.90363496867711
691,1,3,0.0
691,2,3,0.0
691,3,3,90.02186992796105
691,4,3,88.86237009277968
691,5,3,87.78661375261233
691,6,3,87.61598523573994
691,7,3,86.23893928384847
691,8,3,85.22286229021098
691,9,3,84.27974613484838
691,0,4,98.44689983948192
691,1,4,97.15092434842575
691,2,4,0.0
691,3,4,91.35516895987494
691,4,4,90.02186992796105
691,5,4,88.4616719976448
691,6,4,86.16398621214837
691,7,4,84.2109739079457
691,8,4,84.65093536797562
691,9,4,0.0
691,0,5,97.15092434842575
691,1,5,97.01011934722382
691,2,5,95.450600031209
691,3,5,92.72702747511669
691,4,5,0.0
691,5,5,86.00444345441302
691,6,5,85.1446764201987
691,7,5,0.0
691,8,5,87.03847204209404
691,9,5,88.48746748673706
691,0,6,94.66081818519073
691,1,6,94.4124116284532
691,2,6,93.02969449930593
691,3,6,91.78741589580565
691,4,6,89.39485004883399
691,5,6,0.0
691,6,6,0.0
691,7,6,85.45936549079867
691,8,6,0.0
691,9,6,87.33319445677034
691,0,7,94.72618996553344
691,1,7,0.0
691,2,7,90.61869053914441
691,3,7,90.5948058851722
691,4,7,0.0
691,5,7,85.73859692815626
691,6,7,85.668859750274
691,7,7,86.59011966405777
691,8,7,85.4559901062262
691,9,7,86.11228453087506
691,0,8,93.32778750341818
691,1,8,91.98139129485394
691,2,8,90.67310981200237
691,3,8,89.64357980876338
691,4,8,89.55212104639664
691,5,8,88.09371511023346
691,6,8,86.67838441661368
691,7,8,86.67894340729484
691,8,8,85.42864608170984
691,9,8,85.03605953889347
691,0,9,91.98139129485394
691,1,9,90.91504549767103
691,2,9,89.83395144864647
691,3,9,89.92479500342104
691,4,9,87.77484348056548
691,5,9,0.0
691,6,9,85.534430144898
691,7,9,85.43641164553834
691,8,9,84.44185386797162
691,9,9,83.98159516725704
692,0,0,88.37969001055268
692,1,0,87.21443175592829
692,2,0,86.06626988725017
692,3,0,83.74519104490709
692,4,0,84.45163254293026
692,5,0,86.30175813837631
692,6,0,87.43409780733676
692,7,0,86.58544578635608
692,8,0,87.48589639844822
692,9,0,88.62623205691418
692,0,1,86.14894895903598
692,1,1,87.11445511535698
692,2,1,85.98708838791768
692,3,1,0.0
692,4,1,86.63877387062696
692,5,1,86.37307182038775
692,6,1,87.52414141941124
692,7,1,87.51163265990498
692,8,1,87.61274071698138
692,9,1,87.48589639844822
692,0,2,0.0
692,1,2,85.9773141130624
692,2,2,0.0
692,3,2,88.73593032058133
692,4,2,87.81760645111768
692,5,2,0.0
692,6,2,86.46271847120792
692,7,2,86.37604831478723
692,8,2,86.3422384755183
692,9,2,85.278431694649
692,0,3,99.90459861899035
692,1,3,0.0
692,2,3,0.0
692,3,3,90.02283357827429
692,4,3,88.86333374309294
692,5,3,87.78757740275697
692,6,3,87.61694765722577
692,7,3,86.23988995794043
692,8,3,85.22372617570002
692,9,3,84.28060045769132
692,0,4,98.44786348979514
692,1,4,97.151887998739
692,2,4,0.0
692,3,4,91.35613261018818
692,4,4,90.02283357827427
692,5,4,88.46263564644066
692,6,4,86.1649497260726
692,7,4,84.21191714924028
692,8,4,84.6517988756547
692,9,4,0.0
692,0,5,97.151887998739
692,1,5,97.01108299753703
692,2,5,95.45156368152223
692,3,5,92.72799112542991
692,4,5,0.0
692,5,5,86.00540708972125
692,6,5,85.14563994760807
692,7,5,0.0
692,8,5,87.03932558309266
692,9,5,88.48831978190299
692,0,6,94.66178183550393
692,1,6,94.41337527876644
692,2,6,93.03065814961916
692,3,6,91.78837954611889
692,4,6,89.3958136991472
692,5,6,0.0
692,6,6,0.0
692,7,6,85.46032914111188
692,8,6,0.0
692,9,6,87.33404675193628
692,0,7,94.72715361584669
692,1,7,0.0
692,2,7,90.61965418945763
692,3,7,90.59576953548542
692,4,7,0.0
692,5,7,85.73956057846951
692,6,7,85.66982340058722
692,7,7,86.59108331437105
692,8,7,85.45695375653942
692,9,7,86.11314919883513
692,0,8,93.32875115373142
692,1,8,91.98235494516717
692,2,8,90.6740734623156
692,3,8,89.64454345907659
692,4,8,89.55308469670983
692,5,8,88.09467876054671
692,6,8,86.67934806692693
692,7,8,86.67990705760805
692,8,8,85.4296097320231
